CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_WORK_PHONE,OCCUPATION_TYPE,CNT_FAM_MEMBERS,STATUS
0,0,1,1,76500.0,4,1,1,4,-11185,-1405,0,11,3,0
0,0,1,0,123750.0,4,1,1,4,-16686,-599,0,1,2,0
1,0,0,0,126000.0,1,3,1,4,-20623,365243,0,18,2,0
0,1,0,1,157500.0,0,1,0,4,-10433,-2959,0,18,3,0
0,0,1,0,112500.0,4,1,1,4,-9894,-2499,1,14,2,0
0,0,1,0,189000.0,1,2,4,4,-21845,365243,0,18,1,0
1,0,0,2,225000.0,4,3,0,4,-16768,-3088,1,8,4,0
0,0,1,0,103500.0,4,1,1,4,-15785,-1308,0,11,2,0
1,0,1,0,90000.0,4,1,1,4,-17769,-873,0,18,2,0
0,0,1,0,157500.0,2,1,1,4,-19382,-3352,0,18,2,0
0,0,1,0,135000.0,4,1,1,4,-18353,-4136,1,8,2,0
0,0,0,0,135000.0,4,1,3,4,-16814,-6614,0,18,1,0
0,1,1,0,225000.0,4,1,1,4,-13724,-638,0,18,2,0
0,0,0,0,63000.0,4,1,1,4,-15921,-8063,1,8,2,0
0,1,0,2,81000.0,4,3,1,4,-12358,-3017,1,14,4,0
1,1,1,0,112500.0,1,1,1,4,-18609,365243,0,18,2,0
1,0,1,0,135000.0,0,1,1,4,-15719,-491,0,18,2,0
0,0,1,1,67500.0,4,1,2,4,-11126,-2087,1,0,2,0
0,1,1,0,112500.0,4,1,1,4,-12078,-673,1,8,2,0
1,1,0,1,148500.0,0,1,1,4,-12930,-2865,1,4,3,0
0,1,1,1,225000.0,4,1,0,4,-15443,-290,0,14,3,0
0,0,1,0,193500.0,4,1,1,4,-18391,-2331,0,18,2,0
0,0,1,0,112500.0,1,1,1,4,-21478,365243,0,18,2,0
0,0,1,0,202500.0,4,1,1,4,-16299,-655,0,10,2,0
0,1,1,0,180000.0,4,3,1,2,-10826,-949,0,14,2,0
1,0,1,0,157500.0,4,1,1,4,-17032,-7838,0,8,2,0
0,1,1,1,333000.0,0,3,1,4,-11525,-1616,0,10,3,0
0,0,1,2,153000.0,4,3,1,4,-10783,-1011,1,14,4,0
0,0,1,0,90000.0,1,3,1,4,-21889,365243,0,18,2,0
0,0,1,0,184500.0,1,1,0,4,-20496,365243,0,18,2,0
0,0,0,0,135000.0,1,1,1,4,-23056,365243,0,18,2,0
1,1,0,0,81000.0,1,1,0,4,-21633,365243,0,18,2,0
0,0,1,0,67500.0,1,1,4,4,-22116,365243,0,18,1,0
0,0,1,0,337500.0,2,3,1,4,-12797,-2318,0,3,2,0
0,0,1,1,157500.0,2,1,3,4,-12676,-1350,0,17,2,0
0,1,1,2,216000.0,4,3,1,4,-12757,-4887,0,3,4,0
0,1,1,4,112500.0,4,3,1,4,-13671,-1974,0,3,6,0
1,1,1,0,360000.0,4,1,1,4,-21258,-2057,1,6,2,0
0,0,1,0,135000.0,4,1,1,4,-20323,-1727,0,1,2,0
0,0,1,1,90000.0,4,1,1,4,-17864,-7070,0,18,3,0
1,1,0,2,157500.0,0,3,2,3,-13514,-1357,0,10,3,0
1,1,1,0,261000.0,4,2,1,4,-15936,-1508,0,10,2,0
0,0,1,0,67500.0,1,0,3,4,-22145,365243,0,18,1,0
1,0,1,2,225000.0,4,1,1,4,-15016,-3411,0,8,4,0
1,0,1,0,180000.0,0,1,3,4,-17844,-1095,0,14,1,0
0,0,0,0,67500.0,4,1,3,4,-8661,-500,1,14,1,0
0,0,0,0,157500.0,0,3,2,0,-15737,-432,0,18,1,0
0,1,1,0,225000.0,4,1,1,4,-16511,-3148,0,8,2,0
1,0,1,0,315000.0,4,3,1,4,-13910,-1935,1,8,2,0
1,1,1,2,254700.0,0,1,1,4,-17254,-9131,0,8,4,0
0,1,0,0,157500.0,4,2,3,4,-11406,-3078,1,10,1,0
1,1,0,1,229500.0,2,1,1,4,-21665,-4342,0,10,3,0
0,0,1,2,90000.0,4,3,1,4,-11864,-4513,0,4,4,0
0,0,1,0,180000.0,4,1,1,4,-14530,-4675,1,10,2,0
0,0,0,0,121500.0,4,1,2,4,-16471,-2745,0,18,1,0
0,1,0,0,405000.0,4,1,1,4,-12906,-4602,1,4,2,0
0,0,1,0,112500.0,1,1,1,4,-20763,365243,0,18,2,0
1,1,1,0,225000.0,4,1,3,1,-8905,-669,0,4,1,0
0,1,0,0,112500.0,4,1,1,5,-17372,-978,0,14,2,0
1,1,1,2,157500.0,0,1,1,4,-10634,-102,0,7,4,0
0,0,1,0,247500.0,0,1,1,4,-12309,-2788,0,8,2,0
1,1,0,0,1350000.0,0,3,1,5,-12999,-1560,0,10,2,0
0,0,1,0,157500.0,4,1,1,4,-17343,-938,0,14,2,0
0,1,0,0,216000.0,0,3,1,5,-10661,-1596,0,18,2,0
1,0,1,1,616500.0,0,3,1,4,-13242,-4239,0,10,3,0
0,0,1,0,180000.0,4,1,1,4,-21911,-744,1,18,2,0
0,0,1,0,112500.0,1,1,2,4,-23632,365243,0,18,1,0
1,1,1,0,247500.0,2,1,1,5,-20112,-875,1,6,2,0
0,0,1,1,112500.0,0,1,0,4,-14934,-1350,0,14,3,0
0,0,0,0,112500.0,1,1,1,5,-21363,365243,0,18,2,0
1,1,0,0,202500.0,2,1,1,4,-11648,-4275,1,3,2,0
1,0,0,0,202500.0,2,3,3,0,-8659,-187,1,3,1,0
1,1,1,2,211500.0,4,1,1,4,-10435,-2987,0,18,4,0
0,0,1,0,99000.0,1,1,1,4,-22799,365243,0,18,2,0
1,1,1,0,180000.0,0,1,1,4,-17975,-3476,0,4,2,0
0,0,0,0,112500.0,0,1,1,4,-19399,-5782,0,18,2,0
0,1,1,1,112500.0,4,1,1,4,-11497,-1648,0,14,3,0
1,1,1,1,135000.0,0,3,1,4,-11759,-91,0,10,3,0
0,0,1,0,157500.0,4,1,1,4,-14425,-4568,1,8,2,0
1,1,0,0,189000.0,4,1,0,0,-12661,-401,0,16,2,0
0,0,0,1,81000.0,4,1,1,4,-14290,-1308,0,2,3,0
1,1,1,0,180000.0,4,1,1,4,-10940,-1392,0,18,2,0
0,0,0,0,162000.0,1,1,1,4,-21244,365243,0,18,2,1
0,0,1,0,67500.0,1,1,0,4,-21981,365243,0,18,2,0
1,0,1,0,225000.0,0,3,3,4,-10182,-2403,0,14,1,0
1,1,0,1,157500.0,4,1,1,4,-11288,-1904,1,4,3,0
0,0,1,3,135000.0,0,1,1,4,-12194,-2287,0,14,5,0
0,0,1,1,180000.0,4,1,1,4,-16466,-2083,0,14,3,0
0,0,0,1,157500.0,4,1,4,4,-18571,-4602,1,18,2,0
0,1,1,0,450000.0,0,3,1,4,-10149,-2783,0,0,2,0
1,1,1,0,135000.0,4,1,1,4,-16315,-614,0,18,2,0
1,0,0,0,180000.0,4,1,3,0,-9046,-1202,1,18,1,0
1,1,0,0,85500.0,4,1,1,4,-19523,-1850,1,16,2,0
0,0,0,0,135000.0,1,1,1,4,-22752,365243,0,18,2,0
0,0,1,1,202500.0,0,2,0,4,-13539,-1653,1,3,3,0
0,0,1,0,117000.0,1,3,3,4,-22727,365243,0,18,1,0
1,1,0,0,202500.0,4,0,1,1,-14727,-865,1,8,2,0
0,0,1,0,117000.0,1,3,3,4,-22727,365243,0,18,1,0
1,1,1,0,900000.0,4,3,1,4,-19235,-1305,0,4,2,0
1,1,0,0,247500.0,2,3,1,0,-12118,-2313,1,3,2,0
0,0,1,0,270000.0,1,3,1,4,-22340,365243,0,18,2,0
0,1,0,0,112500.0,0,3,1,4,-12668,-2498,0,8,2,0
0,0,0,0,135000.0,1,1,1,5,-24220,365243,0,18,2,0
0,0,0,0,112500.0,4,1,1,0,-19723,-1191,0,18,2,0
1,0,0,0,225000.0,0,3,1,0,-9412,-959,0,7,2,0
1,1,1,0,247500.0,4,1,1,4,-14567,-7369,1,8,2,0
0,0,0,0,175500.0,4,1,1,4,-18868,-10993,1,18,2,0
1,1,0,0,292500.0,0,1,1,4,-18762,-2196,0,8,2,0
0,0,1,0,297000.0,0,1,3,1,-15519,-3234,0,8,1,0
0,1,1,1,252000.0,0,1,2,4,-10707,-747,0,18,2,0
0,0,0,2,90000.0,4,1,1,4,-11863,-96,1,18,4,0
0,0,0,2,171000.0,4,1,1,4,-14622,-1160,1,3,4,0
0,1,1,0,67500.0,2,1,1,4,-12829,-1529,1,6,2,0
1,1,1,0,135000.0,4,3,3,4,-9898,-1178,0,8,1,0
1,1,1,1,900000.0,4,1,1,2,-15344,-1101,0,10,3,0
1,1,1,0,225000.0,1,3,2,4,-20689,365243,0,18,1,0
0,0,1,0,180000.0,4,1,3,4,-14534,-1054,0,6,1,0
1,1,0,0,270000.0,0,1,3,4,-16896,-128,0,4,1,0
0,0,1,0,225000.0,4,3,3,4,-13813,-3366,0,0,1,0
0,0,1,0,67500.0,0,3,2,4,-18952,-499,0,3,1,1
1,1,1,0,225000.0,2,1,1,4,-13718,-3694,1,6,2,0
1,0,1,0,112500.0,4,3,0,4,-20008,-5585,0,16,2,0
0,0,1,0,135000.0,0,1,1,4,-15875,-2758,1,3,2,0
1,0,1,0,270000.0,4,1,0,4,-12244,-2944,0,10,2,0
0,1,0,2,130500.0,4,1,1,4,-10969,-163,0,8,4,0
1,1,0,0,225000.0,4,1,1,4,-9970,-1315,0,4,2,0
0,0,1,0,130500.0,4,1,1,4,-13520,-5488,0,3,2,0
0,1,0,1,315000.0,0,3,1,4,-11025,-2065,1,18,3,0
0,1,0,0,225000.0,0,3,0,4,-15918,-871,0,10,2,0
0,0,1,0,112500.0,1,1,1,4,-18666,365243,0,18,2,0
0,0,1,2,157500.0,0,1,1,4,-14723,-1224,0,3,4,0
0,0,0,0,90000.0,2,3,0,3,-19872,-4509,1,18,2,0
0,0,0,1,144000.0,0,3,1,4,-12753,-1315,1,18,3,0
1,1,0,0,274500.0,0,1,1,4,-17448,-3567,0,8,2,0
1,0,0,0,270000.0,0,1,1,4,-16842,-9389,0,8,2,0
0,1,1,0,207000.0,4,1,1,4,-13130,-3117,0,12,2,0
1,0,1,0,180000.0,4,1,1,4,-20713,-1621,0,8,2,0
0,1,1,1,270000.0,0,1,1,4,-13865,-1682,0,14,3,0
0,0,0,0,135000.0,4,1,4,2,-20012,-584,0,3,1,1
0,1,1,0,180000.0,4,1,1,4,-12104,-854,1,11,2,0
0,0,0,0,135000.0,4,1,1,4,-17799,-2228,0,18,2,0
1,0,0,2,157500.0,0,1,1,4,-14994,-926,1,10,4,0
1,1,1,1,112500.0,4,3,1,4,-11809,-536,0,0,3,0
0,1,1,2,126000.0,4,2,1,4,-11432,-129,0,3,4,0
0,0,1,0,112500.0,4,1,1,4,-19261,-5130,0,14,2,0
1,0,0,0,190399.5,0,1,1,4,-10409,-1338,1,3,2,0
0,0,1,0,189000.0,0,1,1,4,-20233,-6218,1,18,2,0
1,1,1,0,135000.0,4,3,0,4,-19322,-663,1,8,2,0
0,0,1,0,110250.0,2,1,1,4,-17782,-2403,0,18,2,0
0,0,1,2,157500.0,4,1,1,4,-14212,-1889,0,8,4,0
0,0,1,0,225000.0,4,1,1,4,-20723,-5587,0,18,2,0
1,1,1,0,135000.0,4,1,1,0,-16271,-3111,0,3,2,0
1,0,1,0,225000.0,0,3,3,4,-10182,-2403,0,14,1,0
1,1,1,0,90000.0,4,1,0,4,-12821,-155,0,8,2,0
0,0,1,1,225000.0,0,1,1,4,-14058,-3694,0,13,3,0
0,1,1,2,103500.0,4,1,1,4,-11816,-1600,0,0,4,0
1,1,1,0,540000.0,4,1,1,4,-20074,-6348,0,18,2,0
1,1,1,0,225000.0,1,3,2,4,-20689,365243,0,18,1,0
0,0,0,0,67500.0,4,1,0,4,-15563,-309,0,2,2,0
0,0,1,1,135000.0,4,1,1,4,-15565,-8757,0,8,3,0
0,0,0,1,99000.0,4,1,0,5,-16243,-3273,0,0,3,0
1,0,0,0,180000.0,4,1,3,0,-12784,-1537,0,4,1,0
0,0,1,0,99000.0,4,1,1,4,-18976,-3730,1,14,2,0
0,0,1,0,157500.0,4,1,0,4,-18221,-1510,0,14,2,0
0,1,1,1,225000.0,4,3,2,4,-14816,-1672,0,3,2,0
0,0,0,0,292500.0,4,1,1,4,-14232,-1404,0,14,2,0
0,0,1,0,94500.0,1,3,3,4,-22481,365243,0,18,1,0
1,1,1,0,675000.0,0,3,1,4,-18196,-2472,1,10,2,0
0,0,0,0,67500.0,1,1,1,4,-22682,365243,0,18,2,0
1,0,0,1,216000.0,0,3,2,4,-10776,-1174,0,8,2,0
0,1,1,0,135000.0,4,1,1,4,-17785,-1712,0,8,2,0
0,1,0,2,180000.0,4,3,1,4,-12709,-3193,0,10,4,0
0,0,1,0,139500.0,4,3,1,0,-9461,-446,0,18,2,0
1,0,1,0,225000.0,4,2,1,4,-11616,-3344,1,8,2,0
0,0,1,0,90000.0,4,1,2,4,-19042,-3319,0,18,1,0
0,0,1,1,112500.0,4,1,3,4,-18090,-5570,1,6,2,0
0,0,0,2,180000.0,4,1,1,4,-11515,-89,1,10,4,0
1,0,1,0,225000.0,4,0,1,5,-10565,-811,1,18,2,0
0,0,1,0,135000.0,0,1,1,4,-15407,-1801,0,17,2,0
0,0,1,0,202500.0,4,1,3,4,-10752,-590,1,18,1,0
1,1,1,0,112500.0,4,1,1,4,-18731,-4397,0,8,2,0
1,1,1,0,112500.0,0,1,1,4,-20502,-4450,0,4,2,0
0,0,1,1,225000.0,0,3,3,4,-9043,-1020,0,18,2,0
0,0,1,1,225000.0,0,3,1,4,-13011,-1953,0,14,3,0
0,1,1,0,112500.0,4,3,0,4,-19887,-725,0,6,2,0
0,1,1,0,270000.0,4,1,1,4,-13095,-1652,0,6,2,0
0,0,1,0,67500.0,1,1,2,4,-19737,365243,0,18,1,0
0,1,1,0,180000.0,4,3,1,4,-12520,-824,1,10,2,0
1,0,1,0,306000.0,0,3,3,4,-12488,-2512,1,18,1,0
0,0,1,0,360000.0,0,1,3,4,-18577,-2441,0,0,1,0
0,0,0,0,58500.0,1,1,1,4,-20970,365243,0,18,2,0
0,1,1,0,157500.0,2,1,1,4,-18893,-2423,0,3,2,0
1,1,1,0,225000.0,0,2,3,0,-10033,-223,0,10,1,0
0,1,1,0,225000.0,4,3,1,4,-12322,-3717,0,3,2,0
0,0,1,0,90000.0,4,1,1,4,-20074,-221,0,11,2,0
0,1,1,2,675000.0,4,1,1,4,-18605,-224,0,14,4,0
0,1,0,0,144000.0,0,3,1,4,-16830,-3458,0,18,2,0
0,0,1,0,157500.0,4,1,1,4,-17312,-2500,0,14,2,0
0,0,1,1,157500.0,4,3,1,4,-11012,-948,0,14,3,0
1,0,1,2,135000.0,0,1,1,4,-12418,-226,1,8,4,0
1,0,0,0,279000.0,2,3,3,4,-11042,-3174,0,3,1,0
0,0,1,2,144000.0,4,1,1,4,-12393,-1854,1,2,4,0
0,1,1,1,126000.0,4,3,1,4,-9441,-157,0,18,3,0
1,1,1,0,202500.0,0,1,1,4,-17850,-2014,0,2,2,0
1,0,1,0,112500.0,4,1,1,4,-18871,-3482,0,16,2,0
1,1,1,0,90000.0,4,1,1,4,-17406,-4586,0,18,2,0
0,0,1,0,157500.0,4,1,1,4,-14425,-4568,1,8,2,0
1,1,1,0,180000.0,4,1,1,4,-17158,-2990,0,14,2,0
0,0,1,1,135000.0,4,1,1,4,-11598,-2330,0,18,3,0
0,0,0,0,157500.0,4,1,1,4,-19702,-9870,1,18,2,0
0,1,1,0,315000.0,1,1,3,4,-21012,365243,0,18,1,0
0,0,1,0,202500.0,4,1,1,4,-20295,-3700,0,8,2,0
1,1,1,0,180000.0,1,1,0,4,-24780,365243,0,18,2,0
0,0,1,0,360000.0,0,3,2,4,-17965,-2775,0,12,1,0
0,0,0,1,112500.0,4,1,4,4,-19931,-1313,0,18,2,0
0,0,0,0,122400.0,4,1,1,4,-20952,-1155,1,11,2,0
0,0,1,0,157500.0,1,1,4,4,-23774,365243,0,18,1,0
0,0,0,0,126000.0,4,1,1,4,-15653,-2235,1,8,2,0
0,0,0,1,90000.0,1,1,1,4,-9861,365243,0,18,3,0
0,0,1,0,202500.0,4,1,2,4,-18939,-12179,0,8,1,0
0,0,1,0,202500.0,4,1,1,4,-12347,-2057,0,8,2,0
0,0,1,0,135000.0,1,1,3,4,-23146,365243,0,18,1,0
0,0,0,0,135000.0,1,1,3,4,-21870,365243,0,18,1,0
0,0,1,0,90000.0,4,1,3,4,-13827,-879,0,8,1,0
1,1,1,3,270000.0,4,3,1,4,-15174,-582,0,18,5,0
0,0,0,0,234000.0,2,3,0,4,-21967,-5215,0,3,2,0
1,1,0,0,267750.0,4,3,1,4,-20991,-4727,0,8,2,0
0,0,0,0,180000.0,4,3,2,4,-14127,-2058,1,0,1,0
1,1,0,1,135000.0,4,1,1,4,-9430,-1195,1,14,3,0
1,0,0,1,202500.0,2,2,1,0,-12096,-575,0,4,3,0
0,0,1,3,202500.0,2,3,1,4,-12904,-1404,0,3,5,0
1,1,1,2,126000.0,4,1,1,4,-10592,-412,1,4,4,0
0,1,1,1,126000.0,4,3,1,4,-9441,-157,0,18,3,0
0,0,1,0,103500.0,4,1,3,4,-17461,-2134,0,14,1,0
0,1,1,0,180000.0,0,3,1,4,-12953,-306,1,18,2,0
0,0,1,0,180000.0,4,1,1,4,-13856,-3010,0,8,2,0
0,0,1,2,112500.0,4,3,1,4,-14768,-2133,1,3,4,0
0,0,0,1,157500.0,0,2,1,0,-11941,-2760,0,18,3,0
0,1,0,0,180000.0,4,3,1,0,-11380,-1007,1,0,2,0
1,0,1,1,135000.0,4,1,1,4,-13782,-3032,1,16,3,0
0,1,1,0,112500.0,0,3,1,4,-11589,-73,0,3,2,0
0,0,1,0,135000.0,0,1,1,4,-15407,-1801,0,17,2,0
0,0,1,0,135000.0,0,1,1,4,-18195,-11555,0,6,2,0
0,0,1,1,157500.0,4,2,3,0,-11496,-382,0,3,2,0
1,0,1,1,135000.0,4,1,1,4,-9547,-1340,0,4,3,0
1,0,0,0,90000.0,4,1,1,4,-14546,-349,1,4,2,0
1,1,1,0,270000.0,4,3,1,4,-10942,-412,0,4,2,0
0,0,0,0,135000.0,4,3,1,4,-13202,-2646,1,8,2,0
1,1,1,0,81000.0,1,1,1,4,-22952,365243,0,18,2,0
1,1,0,1,225000.0,4,1,1,4,-13584,-704,0,8,3,0
1,1,0,1,180000.0,0,3,1,4,-12925,-1693,0,7,3,0
1,1,1,1,495000.0,0,1,1,4,-16497,-1190,0,10,3,0
0,1,1,0,126000.0,0,1,1,4,-10302,-734,0,3,2,0
0,1,1,0,202500.0,0,1,1,4,-18463,-7048,0,0,2,0
1,1,0,0,382500.0,2,3,1,3,-11960,-4174,0,18,2,0
0,0,1,0,112500.0,4,1,1,4,-13868,-415,0,8,2,0
1,1,0,0,225000.0,4,1,3,1,-9488,-1810,0,8,1,0
0,0,0,1,112500.0,4,1,1,4,-10065,-492,1,2,3,1
0,1,0,1,112500.0,0,1,1,4,-10858,-3215,0,18,3,0
1,0,1,0,135000.0,4,3,1,4,-16977,-92,0,10,2,0
0,1,1,1,1575000.0,0,3,3,4,-10142,-2479,0,10,2,0
0,0,0,0,135000.0,1,1,1,4,-21365,365243,0,18,2,0
0,0,1,0,112500.0,4,1,1,4,-23360,-469,0,18,2,0
0,0,1,2,202500.0,4,1,1,4,-15792,-6237,1,11,4,0
1,1,1,0,90000.0,0,1,1,4,-18896,-1661,0,8,2,0
1,0,1,0,270000.0,0,1,3,4,-14638,-5891,0,8,1,0
0,0,0,1,157500.0,4,3,1,4,-13549,-2877,0,0,3,0
1,0,1,1,616500.0,0,3,1,4,-13242,-4239,0,10,3,0
0,0,1,3,180000.0,2,3,1,4,-16000,-7401,0,3,5,0
1,1,0,1,405000.0,2,1,1,4,-14166,-2404,0,11,3,0
0,0,1,1,135000.0,4,1,3,5,-16767,-9270,0,11,2,0
0,1,1,1,130500.0,4,1,1,4,-14152,-5560,0,2,3,0
0,0,1,0,135000.0,0,1,1,4,-17733,-2362,0,16,2,0
1,1,1,0,225000.0,4,1,1,4,-17915,-3366,0,4,2,0
0,0,1,0,135000.0,1,1,1,4,-21374,365243,0,18,2,0
0,0,1,0,202500.0,1,1,1,4,-21854,365243,0,18,2,0
0,0,1,0,247500.0,0,1,0,4,-17862,-212,0,8,2,0
0,1,1,2,112500.0,2,0,1,4,-14234,-5710,1,11,4,0
1,1,1,0,225000.0,0,3,3,4,-10973,-194,0,18,1,0
1,0,1,0,270000.0,0,1,1,4,-12964,-2347,0,4,2,1
1,0,0,1,180000.0,0,0,1,4,-10940,-2483,1,8,3,0
0,0,1,0,225000.0,4,2,1,4,-12262,-223,0,10,2,0
0,0,1,0,112500.0,4,3,0,4,-10443,-560,0,3,2,0
1,0,1,0,112500.0,4,1,1,4,-17810,-1727,1,8,2,0
0,0,1,0,56250.0,1,1,1,4,-24058,365243,0,18,2,0
0,0,1,0,135000.0,4,1,4,4,-14394,-919,0,10,1,0
1,0,0,1,135000.0,4,1,1,4,-11101,-96,1,16,3,0
1,1,1,0,126000.0,4,1,1,4,-14811,-2628,0,8,2,0
1,0,0,0,180000.0,4,3,1,4,-14972,-1063,0,3,2,0
0,0,1,0,315000.0,1,1,1,5,-20298,365243,0,18,2,0
0,0,1,2,126000.0,0,3,1,4,-12411,-1773,0,10,4,0
1,1,1,1,189000.0,4,3,1,4,-13317,-3663,0,6,3,0
0,0,1,2,270000.0,4,1,1,4,-14197,-1389,0,14,4,0
1,0,0,0,270000.0,0,1,1,0,-11508,-4160,0,3,2,0
0,0,0,0,247500.0,0,1,3,1,-12643,-1070,1,18,1,0
0,0,1,0,90000.0,1,3,3,4,-21983,365243,0,18,1,0
0,0,0,0,112500.0,4,1,1,4,-10653,-3007,0,3,2,0
0,0,1,0,193500.0,2,3,1,4,-11124,-1159,0,3,2,0
1,1,1,0,301500.0,4,1,1,1,-9009,-864,0,8,2,0
0,1,1,0,270000.0,1,1,1,4,-23768,365243,0,18,2,0
0,0,1,0,67500.0,1,3,3,5,-23694,365243,0,18,1,0
1,0,0,0,144000.0,4,1,0,4,-16621,-221,0,18,2,0
0,0,1,0,153000.0,1,3,1,4,-21899,365243,0,18,2,0
0,0,1,0,112500.0,1,1,1,4,-20967,365243,0,18,2,0
0,1,0,0,675000.0,0,3,2,4,-15733,-6486,1,3,1,0
0,0,1,2,202500.0,4,3,1,4,-13797,-3259,0,6,4,0
1,1,1,2,108000.0,2,1,1,4,-12529,-918,1,18,4,0
1,1,0,0,247500.0,4,2,2,4,-10370,-1550,1,10,1,0
0,1,0,0,562500.0,4,3,1,4,-14654,-2836,1,10,2,0
0,1,0,0,112500.0,4,3,1,5,-15417,-1569,0,18,2,0
1,0,0,1,76500.0,4,1,1,4,-10257,-523,0,4,3,0
0,0,0,0,135000.0,0,1,1,4,-13485,-3756,0,14,2,0
0,0,1,0,157500.0,4,2,3,4,-9574,-171,1,11,1,0
0,1,1,0,135000.0,4,1,0,4,-16505,-8377,0,8,2,0
0,0,1,0,135000.0,4,1,1,4,-19253,-8448,0,18,2,0
1,0,1,0,315000.0,4,1,1,4,-12943,-4029,0,8,2,0
0,0,0,2,180000.0,4,1,1,4,-16611,-8369,0,18,4,1
0,1,1,1,67500.0,4,1,1,0,-17206,-1401,0,8,3,0
0,0,0,0,144000.0,4,1,1,4,-19984,-4662,0,18,2,0
1,0,1,0,247500.0,4,1,1,4,-19284,-765,1,6,2,0
0,1,1,0,202500.0,2,1,1,4,-11836,-4646,0,11,2,0
0,0,1,0,135000.0,2,2,3,0,-9873,-2086,0,18,1,0
1,1,1,0,135000.0,4,1,1,4,-9955,-2036,0,18,2,0
1,1,1,1,180000.0,4,1,3,4,-9672,-533,0,8,2,0
1,0,0,0,130500.0,4,1,3,0,-11873,-3504,0,8,1,0
1,1,1,1,144000.0,4,1,1,4,-8696,-1070,0,4,3,0
0,0,1,0,135000.0,0,3,0,4,-10091,-1525,0,18,2,0
0,0,0,0,112500.0,0,1,1,4,-21188,-5818,0,18,2,0
0,0,0,1,387000.0,0,3,1,4,-15220,-727,0,18,3,0
1,0,0,3,90000.0,0,1,1,4,-12906,-2467,1,8,5,0
0,0,0,0,90000.0,4,1,1,4,-16115,-985,0,14,2,0
1,0,0,0,180000.0,4,1,3,4,-9380,-1713,1,18,1,0
0,0,1,1,180000.0,0,1,1,4,-16234,-6075,0,8,3,0
0,0,1,0,157500.0,4,1,1,4,-15035,-1128,0,1,2,0
0,1,1,1,76500.0,4,1,1,4,-11869,-4479,1,3,3,0
0,0,1,0,99000.0,1,1,3,4,-22829,365243,0,18,1,0
1,1,1,0,270000.0,4,1,1,4,-18037,-7953,0,18,2,0
0,1,1,0,315000.0,2,3,1,4,-19571,-1081,0,4,2,0
1,1,0,0,292500.0,4,1,1,4,-18811,-1170,0,8,2,0
0,1,1,0,157500.0,4,1,1,4,-10737,-2078,0,14,2,0
0,0,0,0,360000.0,1,3,1,4,-20804,365243,0,18,2,0
0,0,1,2,90000.0,0,1,1,4,-17384,-1138,0,2,4,0
1,0,1,1,270000.0,0,1,1,4,-15646,-4614,0,8,3,0
0,0,1,2,315000.0,2,1,2,5,-12134,-192,0,8,3,0
0,1,0,0,315000.0,0,3,1,4,-19495,-1678,0,0,2,0
0,0,1,0,112500.0,1,1,1,4,-20665,365243,0,18,2,0
1,0,1,0,216000.0,4,1,2,4,-14395,-596,1,16,1,0
1,0,1,0,180000.0,4,1,1,4,-11425,-2636,0,16,2,0
1,1,1,0,202500.0,4,1,1,4,-17262,-1617,0,3,2,0
0,0,0,0,270000.0,0,1,2,5,-16999,-1140,1,14,1,0
0,0,1,0,202500.0,2,1,1,4,-20063,-1907,0,8,2,0
1,1,0,2,202500.0,4,1,1,4,-15904,-3787,0,8,4,0
0,0,0,0,216000.0,4,1,2,4,-20062,-561,1,1,1,0
1,0,0,2,360000.0,4,3,1,1,-15001,-1246,0,3,4,0
0,1,0,1,112500.0,0,1,1,3,-14499,-2860,0,0,3,0
0,0,1,2,180000.0,4,3,1,4,-11560,-467,1,18,4,0
0,0,1,0,47250.0,1,1,1,5,-21414,365243,0,18,2,0
0,0,0,0,112500.0,1,3,3,4,-19690,365243,0,18,1,0
0,0,0,1,292500.0,4,2,1,4,-12454,-4030,1,14,3,0
0,0,1,0,67500.0,4,1,1,4,-19620,-2196,0,3,2,0
0,0,1,3,67500.0,4,1,1,4,-11829,-3303,0,3,5,0
0,0,1,1,585000.0,0,3,3,4,-10430,-900,0,10,2,0
1,1,1,0,225000.0,1,1,1,4,-22231,365243,0,18,2,0
0,0,1,0,225000.0,4,1,1,4,-19984,-3915,0,1,2,0
0,1,1,0,157500.0,1,1,1,4,-19294,365243,0,18,2,0
1,1,0,0,261000.0,0,2,0,0,-8897,-674,0,14,2,0
0,0,1,1,360000.0,0,1,1,4,-17106,-2849,0,10,3,0
0,0,1,0,270000.0,0,3,3,4,-10707,-765,0,5,1,0
1,0,0,0,126000.0,4,3,3,4,-12616,-1904,1,3,1,0
1,1,1,0,90000.0,0,1,1,4,-13749,-925,0,18,2,0
1,1,1,1,247500.0,4,3,1,4,-9425,-232,0,14,3,0
0,0,0,1,292500.0,4,2,1,4,-12454,-4030,1,14,3,0
1,0,0,0,315000.0,4,1,1,4,-10860,-1001,1,16,2,0
1,0,1,0,112500.0,4,1,0,4,-17837,-351,0,16,2,0
0,0,0,0,450000.0,4,3,1,4,-11082,-3361,0,14,2,0
1,1,0,0,180000.0,4,3,1,4,-10472,-2996,1,10,2,0
